"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","UPK3B","UPK3B","GENE","LYME DISEASE","LYME DISEASE","CONDITION","63.18931366690141","2","Medline_10629203,Patent_US20040057962","Prepositional"
"1","ITGAL","ITGAL","GENE","LYME DISEASE","LYME DISEASE","CONDITION","69.10717781893827","7","Medline_11179355,Patent_US20080234271,Patent_EP1740561A2,Patent_EP1740565A2,Patent_WO2005105770A2,Patent_US20070259863,Patent_WO2005105766A2","Treat"
"2","CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]5NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](NC5=O)C(O)=O)c3O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1C[C@](C)(N)[C@H](O)[C@H](C)O1)c(Cl)c2","VANCOMYCIN","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","88.77269128331632","4","Medline_11282265,Medline_8913478,Medline_8517700,Patent_WO2015171225A1","Prepositional"
"3","PROC","PROC","GENE","LYME DISEASE","LYME DISEASE","CONDITION","85.31761955274696","81","Patent_US7060281,Medline_9728542,Patent_US20070178117,Patent_US7794727,Medline_12089279,Medline_7699024,Patent_EP1957520A2,Patent_US20030060618,Patent_US20040044192,Patent_WO2007065098A2,Medline_16601766,Patent_US20110124047,Medline_11926737,Patent_US20060240035,Patent_US20100150964,Patent_US20130102057,Patent_US6719983,Medline_16714587,Patent_US20040086949,Patent_US20070117970,Patent_US20100317026,Medline_12941385,Medline_23962611,Patent_EP2199303A1,Patent_US20140220605,Medline_17239505,Patent_EP0894143B2,Patent_US20120088289,Patent_US20120122238,Patent_US6878816,Patent_US9212218,Patent_WO1997031123A1,Patent_WO2012054580A2,Medline_8039931,Patent_EP1117677B1,Patent_US20040214225,Patent_US20110070257,Medline_14970347,Medline_26384476,Medline_10496930,Medline_16299277,Patent_EP0832093B1,Patent_US20150064208,Patent_US20150044249,Patent_WO2004058181A2,Patent_US20120177680,Patent_US8778352,Patent_US7847084,Patent_WO2015116907A1,Medline_7665660,Medline_16965353,Patent_EP1572714A2,Patent_EP2292762A2,Patent_EP2199303B1,Patent_US20030092903,Patent_US20130266606,Patent_US7785597,Patent_US6740744,Patent_US6437116,Patent_US20130245234,Patent_US6210676,Patent_US7135176,Patent_US8431135,Patent_US8808705,Patent_US8283458,Patent_US8354240,Patent_WO2000018791A1,Patent_US8071109,Patent_US8722871,Patent_US9115193,Medline_11173486,Patent_EP2283031A2,Medline_11230121,Medline_11139584,Medline_11726188,Medline_21865883,Patent_US20140212451,Patent_US20110262475,Patent_WO2009135118A2,Medline_7650170,Medline_16926410","Prepositional,GeneExpression,Association,Localization,AssociationNegative"
"4","IGHM","IGHM","GENE","LYME DISEASE","LYME DISEASE","CONDITION","90.10037862315836","25","Medline_12757227,Medline_2716745,Medline_4078585,Medline_17703406,Medline_2098630,Medline_21180094,Medline_16273467,Medline_6884950,Pmcoa_2722197,Medline_2284917,Medline_6659638,Pmcoa_3474945,Medline_11465762,Pmcoa_1950515,Medline_17160608,Medline_10517192,Medline_15655723,Medline_3956539,Medline_9857619,Medline_8542836,Medline_9819119,Pmcoa_4211521,Pmcoa_3498272,Pmcoa_4777951,Pmcoa_3162266","Prepositional"
"6","CLDN11","CLDN11","GENE","LYME DISEASE","LYME DISEASE","CONDITION","78.0748536269646","26","Patent_EP0833916A1,Patent_WO1996034106A1,Medline_8005669,Medline_1475523,Patent_WO1994019482A1,Patent_EP2129684B1,Patent_US20080249014,Medline_9364698,Patent_WO2008101667A1,Medline_18359818,Patent_US6066623,Patent_US8293876,Medline_8339919,Patent_WO1995021928A1,Patent_EP2129684A1,Medline_8740123,Patent_WO1998023763A1,Patent_WO1991013630A1,Patent_US5308753,Medline_8024615,Pmcoa_3359254,Patent_EP1100922B1,Medline_22336289,Medline_9330467,Patent_WO1993004175A1,Patent_US6180141","AssociationNegative,Prepositional,Regulation,Help,Treat"
"7","CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)N(C)C","MINOCYCLINE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","88.6914383751893","5","Medline_1552067,Medline_8425959,Medline_11810535,Medline_19301981,Medline_15617845","Prepositional,Association,AssociationNegative,AssociationPositive"
"8","KARS","KARS","GENE","LYME DISEASE","LYME DISEASE","CONDITION","74.49766445746585","8","Medline_9405621,Patent_US8206930,Patent_US20120122092,Medline_15862301,Patent_WO2003029450A1,Patent_WO1999013057A1,Patent_US6492131,Medline_12736820","Prepositional,Regulation"
"11","DDX46","DDX46","GENE","LYME DISEASE","LYME DISEASE","CONDITION","72.78831013472326","3","Medline_21814569,Pmcoa_3681947,Pmcoa_3144200","Regulation,Prepositional"
"12","IL17A","IL17A","GENE","LYME DISEASE","LYME DISEASE","CONDITION","88.64553478265131","6","Medline_21896776,Pmcoa_2954834,Medline_24042116,Medline_16467340,Pmcoa_4117445,Pmcoa_3296304","Regulation,Association,Prepositional,AssociationNegative,Treat"
