"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.92392259677713","34","Medline_20508866,Medline_9369064,Medline_2358347,Medline_2384009,Medline_20346476,Patent_US20070010515,Pmcoa_4318036,Pmcoa_2841374,Medline_9441500,Medline_19692382,Medline_2356556,Medline_17275966,Medline_8088063,Medline_2735696,Medline_2566048,Medline_6135934,Medline_8315064,Pmcoa_4628956,Medline_2376943,Patent_US6284268,Medline_7836864,Medline_19668484,Medline_9582630,Medline_2257701,Medline_9069461,Medline_9801898,Medline_10080218,Medline_1442355,Medline_12539855,Medline_3580358,Medline_15782608,Medline_9430907,Medline_4004976,Medline_1425128","AssociationNegative,Treat,Prepositional,AssociationPositive"
"1","IL2RA","IL2RA","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","91.16437047954267","7","Medline_10342043,Medline_21506890,Medline_10651074,Medline_8420374,Medline_9769596,Medline_8814751,Medline_26213097","Prepositional,Association,Change,Regulation"
"3","HLA-B","HLA-B","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","84.86089129419129","15","Medline_17296902,Medline_12028538,Pmcoa_3810947,Medline_23396137,Medline_24876276,Medline_11212166,Medline_22309845,Medline_25019531,Pmcoa_2745786,Pmcoa_3392822,Medline_7591872,Pmcoa_4096596,Medline_24887019,Pmcoa_165051,Medline_12622781","Regulation,Prepositional,Association,Modification"
"4","IL8","IL8","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","93.07934707501404","11","Medline_23257520,Medline_15168145,Medline_12061429,Medline_22348563,Medline_19261013,Medline_8712863,Medline_10812500,Medline_25769946,Medline_8064002,Medline_19187295,Medline_16101867","Follow,Prepositional,Association,Treat"
"7","INFLIXIMAB","INFLIXIMAB","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.0167451907613","80","Medline_24247154,Medline_18496694,Medline_24200602,Medline_25011243,Medline_22162223,Pmcoa_3124453,Medline_20875336,Pmcoa_4644826,Pmcoa_3194502,Medline_24450526,Patent_EP2046382A2,Medline_19692382,Medline_20737054,Medline_19465589,Medline_23702810,Medline_22220161,Medline_20861484,Medline_15229958,Medline_24178704,Pmcoa_3250661,Medline_17478466,Medline_15851955,Medline_21911262,Patent_WO2008006235A2,Pmcoa_3955590,Pmcoa_4599877,Pmcoa_2914443,Pmcoa_3240140,Medline_22688103,Medline_20700808,Medline_11231954,Pmcoa_4270710,Medline_14645859,Medline_25548630,Medline_17554481,Medline_18929351,Medline_24568038,Medline_23734940,Medline_25280037,Medline_14596817,Medline_15506610,Medline_22892489,Medline_24950593,Pmcoa_3369265,Patent_US20040186114,Patent_US20100093735,Patent_US7115644,Patent_EP1709965A2,Patent_US20030060455,Patent_US7078419,Patent_WO2003005999A2,Patent_US6916814,Patent_US7470692,Patent_US20050256113,Patent_US7279475,Patent_US20050032797,Patent_EP1670787B1,Patent_US20040152725,Patent_EP1539708B1,Patent_US20040102492,Patent_US7211575,Patent_US20100273797,Patent_US20040192748,Patent_US20060046986,Patent_EP1725544B1,Patent_EP1408950B1,Patent_US20060100204,Patent_US7285545,Patent_US7485657,Medline_23603294,Pmcoa_2687604,Pmcoa_3124456,Pmcoa_3446476,Pmcoa_2911900,Medline_17554493,Medline_20187504,Medline_19208889,Medline_22821442,Medline_20525258,Medline_25456463","TREAT,Treat,Prepositional,Regulation,Association"
"9","COc1cc2CC[C@H](NC(C)=O)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC","COLCHICINE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","92.69337533332155","30","Patent_US20150094323,Patent_US20150196514,Medline_7150387,Medline_3435573,Medline_1966643,Medline_1652388,Medline_22052237,Patent_US20140107213,Patent_US20110046228,Patent_WO2011022539A2,Medline_24645723,Medline_18823974,Medline_19597921,Medline_2064258,Medline_10696980,Medline_21218380,Medline_1946553,Medline_22773907,Medline_16409899,Medline_611053,Medline_72942,Medline_6778795,Medline_78172,Medline_6724071,Medline_8783422,Medline_16428075,Medline_1296716,Medline_12536172,Medline_16019038,Medline_7744140","Prepositional,TREAT,AssociationPositive,Regulation,Treat,Association"
"14","STAT4","STAT4","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","78.81705091984978","3","Pmcoa_2911862,Medline_23001997,Medline_23045256","AssociationNegative,Part_Of,Prepositional"
"15","TNF","TNF","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.6887116773916","49","Pmcoa_3446476,Medline_24674728,Pmcoa_4628956,Medline_22546542,Pmcoa_194711,Medline_12946278,Medline_16273763,Medline_17911463,Medline_15229938,Medline_23010387,Medline_23266507,Medline_24650309,Medline_15229958,Medline_16897113,Medline_14727453,Medline_22632542,Patent_EP1944322B1,Medline_1442353,Medline_15903033,Medline_26162757,Patent_US20150368335,Medline_7591872,Patent_EP2298810A2,Patent_US20130243763,Medline_25268669,Pmcoa_4236893,Patent_EP2336182A1,Patent_EP2371859A2,Pmcoa_3955590,Pmcoa_3997120,Pmcoa_4644826,Pmcoa_2833448,Patent_EP1944322A2,Patent_EP2942359A1,Pmcoa_4186974,Patent_US20140274873,Patent_EP2900250A1,Patent_US20140086974,Patent_WO2014052518A1,Patent_WO2014151725A1,Medline_23603294,Medline_18557534,Medline_14596817,Medline_23739315,Pmcoa_4414759,Medline_23257520,Medline_16078350,Pmcoa_3250322,Medline_21168186","AssociationPositive,Treat,AssociationNegative,Association,Prepositional,Regulation"
"16","SPP1","SPP1","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","85.42625676345257","3","Medline_21489910,Medline_23097037,Medline_21513757","Prepositional"
"17","IL6","IL6","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","94.7600979676346","20","Medline_18475474,Pmcoa_2365351,Medline_23257520,Medline_25415812,Pmcoa_3437506,Patent_US20090291089,Medline_22632542,Patent_US20090291077,Patent_US8404235,Medline_19010690,Patent_US8252286,Patent_US20110217303,Medline_25541082,Patent_WO2011066369A2,Patent_EP2504030A2,Patent_US7906117,Patent_US20090291082,Medline_18711464,Medline_19092856,Medline_24703990","Regulation,Follow,Prepositional,GeneExpression,Treat,Association"
