"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"2","VEGFA","VEGFA","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","92.99887077293896","7","Medline_11004846,Pmcoa_3536569,Pmcoa_4590933,Medline_18330749,Pmcoa_4595322,Pmcoa_2821758,Pmcoa_4595252","Regulation,Prepositional,AssociationNegative"
"3","SCGB1A1","SCGB1A1","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","79.247569265133","4","Medline_11193763,Medline_15297273,Medline_11028653,Pmcoa_1215520","Prepositional,Association,AssociationPositive,Similarity"
"4","IL18","IL18","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","92.77376039974428","13","Medline_12006423,Medline_12735669,Medline_17015003,Medline_15140035,Medline_16100009,Medline_21834618,Pmcoa_4590933,Pmcoa_3857538,Patent_WO2004085477A1,Medline_11123348,Patent_EP1611154A1,Medline_11069843,Medline_16837501","Prepositional,AssociationPositive,Association,AssociationNegative"
"6","IL2RA","IL2RA","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","93.08253197509049","16","Medline_25745051,Medline_1870863,Medline_20066543,Medline_12708075,Medline_1907694,Medline_2171882,Patent_WO2000041547A2,Medline_19259660,Patent_WO2000072836A2,Medline_7680189,Pmcoa_1215520,Pmcoa_4536796,Medline_18030581,Medline_3128148,Medline_1327664,Medline_2796047","Prepositional,AssociationPositive,GeneExpression"
"8","CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12","CHLOROQUINE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","88.14809736773832","4","Medline_3119653,Medline_14117676,Medline_14025396,Medline_12233084","AssociationNegative,Prepositional,Treat,GeneExpression"
"9","TNF","TNF","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","98.72669245370781","62","Medline_8635282,Pmcoa_3540653,Medline_16837501,Medline_17560312,Pmcoa_3603204,Pmcoa_3352267,Pmcoa_2118208,Pmcoa_2981761,Pmcoa_3747407,Pmcoa_3095245,Pmcoa_3637087,Medline_20808167,Pmcoa_2643111,Medline_19382527,Pmcoa_4586909,Pmcoa_64817,Medline_12870718,Medline_16247590,Pmcoa_3920421,Medline_17261090,Pmcoa_3724565,Pmcoa_4696966,Medline_12405487,Pmcoa_3510393,Medline_26419478,Medline_3799813,Medline_11956055,Medline_24604725,Pmcoa_4590933,Medline_12039524,Medline_23901289,Medline_11354543,Medline_19225544,Pmcoa_3523152,Medline_10335007,Medline_22195005,Pmcoa_3237595,Patent_US20060018906,Medline_14614765,Patent_US20070224287,Medline_8432140,Patent_WO1997041895A2,Medline_11243939,Medline_20001207,Medline_17768594,Medline_26164297,Medline_12449172,Medline_16840744,Pmcoa_2072890,Pmcoa_4393873,Patent_WO2005030138A2,Medline_7474565,Pmcoa_3875971,Pmcoa_3876082,Medline_23157794,Medline_21381234,Medline_22128762,Medline_26029514,Medline_19208587,Pmcoa_3790023,Pmcoa_3542013,Medline_12921647","AssociationPositive,Association,AssociationNegative,Transcription,Modification,Treat,Prepositional,Regulation,Similarity,Localization"
"10","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","94.7643163959677","19","Medline_14796816,Medline_14873596,Medline_14902614,Medline_14902863,Medline_13051373,Medline_13125220,Medline_14835776,Medline_13182965,Medline_13055028,Medline_13201335,Medline_3174569,Medline_13873215,Medline_13489498,Medline_12991754,Medline_13034422,Medline_13347641,Medline_13080409,Pmcoa_5087199,Medline_28907897","Prepositional,Treat"
"11","ACTH","ACTH","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","85.12051019768751","3","Medline_14902614,Medline_13051373,Medline_195469","Prepositional"
"14","FAS","FAS","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","86.33682438333997","4","Medline_18223337,Medline_17986116,Medline_18588573,Pmcoa_4574219","Regulation,Predict,Similarity,Prepositional"
"15","INFLIXIMAB","INFLIXIMAB","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","96.01343188849052","39","Pmcoa_4400454,Medline_26069750,Pmcoa_3611045,Medline_21811048,Medline_18256069,Medline_19382534,Medline_12659618,Medline_17461746,Medline_16988163,Medline_26120779,Medline_18515552,Medline_19011506,Medline_23311125,Medline_23988768,Pmcoa_2724188,Pmcoa_3510393,Medline_20863968,Medline_25929955,Pmcoa_2948401,Pmcoa_3287122,Medline_21477572,Medline_21477573,Medline_15626311,Medline_23762724,Pmcoa_3671292,Medline_23866866,Medline_21601318,Pmcoa_4821248,Pmcoa_3582434,Pmcoa_3603204,Medline_19886968,Medline_12186528,Medline_19420205,Pmcoa_3627473,Medline_14746631,Medline_23329903,Medline_12186527,Medline_11354550,Medline_11462996","Prepositional,Treat,AssociationPositive"
"17","CD14","CD14","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","84.91522638169636","4","Medline_1280495,Medline_20430603,Medline_18496988,Pmcoa_3542013","Similarity,AssociationPositive,Prepositional"
"18","IPILIMUMAB","IPILIMUMAB","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","84.97129763155623","2","Medline_22124094,Pmcoa_4491696","AssociationPositive"
"19","OC[C@H]1O[C@H](O)[C@H]([18F])[C@@H](O)[C@@H]1O","FLUDEOXYGLUCOSE (18F)","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","87.60626504013256","6","Medline_23640228,Medline_19382534,Medline_18278208,Pmcoa_4901153,Pmcoa_2169207,Pmcoa_4145158","Prepositional"
"20","ADALIMUMAB","ADALIMUMAB","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","92.25840509425053","11","Medline_22119879,Pmcoa_4191333,Pmcoa_3332360,Medline_26029514,Pmcoa_3920421,Medline_24346872,Medline_22128762,Pmcoa_3875971,Medline_18762943,Pmcoa_3603204,Pmcoa_3627473","TREAT,Prepositional,AssociationPositive,Treat"
