"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISOLONE","DRUG","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","88.53262897948349","3","Medline_16104571,Medline_15675144,Medline_1974269","Treat,Prepositional"
"1","INFLIXIMAB","INFLIXIMAB","DRUG","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","92.35493896629607","10","Medline_21538713,Medline_16633710,Medline_19851773,Medline_22223706,Medline_23393718,Medline_24187162,Medline_21212584,Pmcoa_4269410,Medline_23044074,Medline_25517966","Prepositional,Treat"
"2","HLA-B","HLA-B","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","79.06794626532823","7","Medline_23830516,Medline_10980349,Medline_22309845,Pmcoa_3392822,Medline_15585327,Medline_7903491,Medline_9951811","Association,Prepositional"
"3","OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(F)=O","FLUORODEOXYGLUCOSE","DRUG","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","78.7650304649742","2","Medline_25671403,Medline_18044461","Treat,Association"
"5","IL6","IL6","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","87.44292784657239","7","Patent_US20150274823,Patent_EP2367570A2,Medline_10393681,Medline_24293617,Patent_WO2010065079A2,Medline_24037555,Medline_24093733","Prepositional,Regulation,Treat"
"6","TOCILIZUMAB","TOCILIZUMAB","DRUG","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","89.3291184638355","8","Pmcoa_3270395,Medline_24662551,Medline_23147976,Medline_18383395,Medline_24357324,Medline_22009607,Medline_23820042,Medline_25869777","Prepositional,Treat,Association"
"9","TNF","TNF","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","89.05162239597085","13","Medline_21212584,Pmcoa_3403355,Medline_22155781,Pmcoa_3955590,Medline_18037116,Medline_18677012,Pmcoa_3484501,Medline_15248230,Medline_22152288,Medline_18718263,Pmcoa_3194744,Medline_24093733,Medline_22328491","Prepositional,Association,Treat,Regulation,AssociationNegative"
"11","CDK9","CDK9","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","62.30055425924608","2","Medline_20542893,Pmcoa_3674588","Follow"
"12","IL12B","IL12B","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","70.71511575242778","4","Pmcoa_4709624,Medline_25405820,Medline_23830516,Pmcoa_4131421","Prepositional,Association"
"15","COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(=O)OCCN1CCOCC1","MYCOPHENOLATE MOFETIL","DRUG","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","86.98823492114354","2","Medline_20054700,Medline_17332971","Prepositional,AssociationNegative"
"16","CCL5","CCL5","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","67.06791510637777","4","Patent_WO2010065079A2,Patent_EP2367570A2,Medline_10393681,Patent_US20150274823","Prepositional"
"18","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","89.72543069329527","3","Medline_9631760,Medline_19445559,Medline_7913334","Prepositional,Treat"
"19","C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O","CAPTOPRIL","DRUG","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","85.53661087312054","4","Medline_2908665,Medline_6140907,Medline_6149736,Medline_2857559","Prepositional"
"25","CNR1","CNR1","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","61.69735371451416","2","Medline_23236382,Pmcoa_3517571","Prepositional"
"35","BW52","BW52","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","67.64002631242974","2","Medline_1360956,Medline_1360952","Prepositional,Association"
"37","HLA-DRB4","HLA-DRB4","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","81.27188464961739","3","Medline_16720219,Medline_21658421,Medline_25636572","Association"
"38","LPL","LPL","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","63.67642618766405","2","Medline_19606253,Pmcoa_2709718","Prepositional"
"40","EDN1","EDN1","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","76.24885587373204","2","Medline_19057845,Medline_8793164","Prepositional"
"44","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","90.14549296327212","2","Medline_2861074,Medline_11953284","Prepositional,Treat"
