"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","OP(O)(=O)C(Cl)(Cl)P(O)(O)=O","CLODRONIC ACID","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","90.00328421933328","8","Medline_10515641,Patent_EP1720552A2,Patent_US20050261246,Patent_WO2005089736A2,Medline_11028760,Medline_10084031,Medline_14555261,Patent_US6407068","Regulation,Prepositional,AssociationNegative,Treat,Part_Of"
"3","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","96.85765699688385","23","Medline_1718639,Medline_8079831,Patent_US20040228863,Patent_US6770279,Medline_1446719,Medline_2339671,Patent_EP0572542B1,Patent_EP0572542B9,Patent_EP0572542A1,Patent_US20020081343,Patent_US20030206980,Patent_US6352728,Patent_US6761913,Medline_11208503,Medline_7547430,Medline_8473753,Medline_9287388,Patent_US20020025925,Medline_10693870,Medline_3754714,Medline_17250824,Medline_3751351,Medline_15654515","AssociationNegative,Aggravate,Prepositional,Association,AssociationPositive,Treat"
"4","IL1B","IL1B","GENE","ARTHRITIS","ARTHRITIS","CONDITION","96.01939367735346","62","Medline_1728980,Medline_8275587,Patent_US20050075488,Patent_US20050070692,Patent_US20090209004,Patent_US20060140932,Patent_US7714120,Patent_US7541033,Medline_20974942,Medline_16961289,Patent_US20070004642,Patent_US20030166574,Patent_US20060111303,Patent_US20070232586,Patent_US20030162964,Patent_US20070197510,Patent_US20100087442,Patent_US7008938,Patent_US7655804,Medline_20043873,Medline_15133172,Pmcoa_2194010,Medline_15150426,Pmcoa_17821,Medline_15196244,Medline_11823537,Medline_11896822,Medline_10340959,Medline_19384892,Medline_18668540,Patent_EP1546310A2,Patent_US20060182726,Patent_US20090028825,Patent_US5393756,Patent_US5225418,Patent_US6537784,Pmcoa_1526576,Patent_US20090264451,Patent_US20070071675,Patent_US20090215992,Patent_US7612181,Pmcoa_2833851,Pmcoa_2529264,Medline_10721101,Medline_23674954,Pmcoa_3614585,Patent_US20060069051,Patent_US20090005331,Medline_20662061,Medline_18534016,Pmcoa_2483458,Medline_11311201,Medline_19717512,Medline_2069093,Medline_17325656,Medline_20410593,Medline_20703013,Pmcoa_64850,Patent_US20060167054,Patent_US7388112,Patent_US6919483,Patent_US20070065439","AssociationPositive,AssociationNegative,Part_Of,Association,Regulation,Prepositional,Treat,GeneExpression"
"6","COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1","INDOMETACIN","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","97.28385172968657","55","Medline_12540018,Medline_1509982,Medline_4895341,Medline_3989472,Medline_8285139,Pmcoa_2187607,Medline_1254374,Patent_EP2263692A1,Patent_US20070212357,Patent_US20040048918,Patent_US6894073,Pmcoa_2118213,Patent_US20060110468,Medline_10892728,Patent_US20030216474,Patent_US7132453,Patent_WO2003103612A2,Medline_2782971,Medline_7723595,Patent_WO1998027968A1,Medline_14240278,Medline_133645,Medline_195764,Medline_392647,Medline_5380937,Medline_5955419,Medline_5680335,Medline_2581324,Medline_327517,Medline_5997970,Medline_899977,Patent_WO1990004398A1,Patent_US4208414,Medline_8654290,Medline_5932803,Patent_EP1640003A2,Patent_EP0843549B1,Patent_US20020107276,Patent_US20040106668,Patent_US20050043355,Patent_US20020143033,Patent_US20030004191,Patent_US6407140,Patent_US6617345,Patent_US6342510,Patent_US7132441,Patent_WO1997029775A1,Patent_US7141599,Patent_WO1997029774A1,Patent_US6376528,Patent_WO1997029776A1,Patent_WO1996041645A1,Medline_17284570,Medline_20726044,Medline_7046034","AssociationNegative,Regulation,Association,Prepositional,Treat,Similarity,AssociationPositive"
"7","IL1","IL1","GENE","ARTHRITIS","ARTHRITIS","CONDITION","96.50396482302017","108","Patent_WO2003073982A2,Medline_10340959,Patent_US20050147609,Medline_15022311,Medline_9770330,Patent_US20050197293,Patent_US7361350,Patent_WO2004039951A2,Pmcoa_1860067,Medline_9714185,Pmcoa_2213107,Medline_11039768,Patent_WO2003045400A1,Pmcoa_1906804,Medline_18975337,Medline_8546530,Medline_20727790,Pmcoa_1794509,Medline_1735183,Medline_7848306,Pmcoa_2194010,Medline_8891760,Medline_11212148,Medline_11229476,Medline_15598441,Medline_16320325,Medline_1832054,Medline_12236616,Medline_19834062,Patent_EP1542528A1,Medline_3265673,Patent_EP0770628A1,Patent_EP0989853B1,Patent_US20050074884,Patent_EP1542528B1,Patent_US20030104622,Patent_US20030219826,Patent_EP1947178A1,Patent_US20070010540,Patent_US20040039186,Patent_US20080317757,Patent_US20060093604,Patent_US20070253968,Patent_US6063600,Patent_US5994524,Patent_US6018029,Patent_US6245894,Patent_US7491731,Patent_US6525184,Patent_US6024956,Patent_US6068840,Patent_US6881825,Patent_US6048972,Patent_WO2004015056A2,Patent_WO2004017727A1,Patent_WO2001027315A2,Patent_WO2003068942A2,Patent_EP1751175A1,Patent_US20050260159,Patent_US20070027082,Patent_US20100129365,Patent_US7674464,Patent_WO2005105830A1,Patent_US7482323,Patent_WO2005086695A2,Medline_3262673,Pmcoa_128898,Patent_US20050049256,Patent_US7462618,Patent_WO2001062285A1,Patent_US6159460,Pmcoa_2193870,Pmcoa_2833711,Patent_WO2009150216A1,Medline_8674149,Pmcoa_2483464,Pmcoa_2483447,Medline_11007768,Medline_1578447,Patent_US20020009454,Medline_8093754,Patent_EP1463751A2,Patent_US20050124590,Patent_US20030036103,Patent_US20100015129,Pmcoa_2212563,Patent_WO2003060071A2,Pmcoa_2796336,Patent_WO2008069975A2,Pmcoa_1064903,Medline_11120857,Medline_2635172,Medline_8006893,Pmcoa_1064887,Pmcoa_2206384,Medline_11092791,Patent_EP1200127A2,Patent_EP1200127B1,Patent_US20030235589,Patent_US20060210552,Patent_EP1797869A2,Patent_WO2003063799A2,Pmcoa_3614585,Medline_12366405,Medline_9710890,Medline_7615010,Pmcoa_128897,Medline_10371276","Part_Of,Regulation,Association,AssociationNegative,Modification,Prepositional,AssociationPositive,Treat,Aggravate"
"9","Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F","CELECOXIB","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","96.53977727808342","21","Medline_16101563,Patent_EP2135601A1,Patent_WO2009153346A2,Medline_11464196,Medline_11280106,Medline_10193998,Medline_18301970,Pmcoa_3822831,Medline_15480981,Medline_19956553,Pmcoa_2483442,Pmcoa_1174947,Pmcoa_2781063,Patent_US20060263449,Pmcoa_2750117,Medline_10193997,Medline_12211219,Medline_9949762,Patent_EP1545520A1,Patent_WO2004017967A1,Pmcoa_4033988","Treat,Prepositional,AssociationNegative,Follow,Association"
"11","NOS2","NOS2","GENE","ARTHRITIS","ARTHRITIS","CONDITION","92.97342249081784","8","Medline_14719189,Medline_11339961,Pmcoa_2998788,Medline_12055137,Medline_10614169,Medline_12672181,Pmcoa_2998425,Pmcoa_2688190","Prepositional,AssociationNegative,AssociationPositive,Regulation"
"13","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O","DINOPROSTONE","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","94.63630912594725","8","Medline_16446378,Medline_7161786,Pmcoa_2118213,Medline_12171167,Medline_2310781,Patent_WO2008124858A2,Medline_15314505,Medline_15868626","Regulation,Modification,Prepositional,Association"
"15","TLR4","TLR4","GENE","ARTHRITIS","ARTHRITIS","CONDITION","96.01519594526427","10","Medline_17068066,Patent_EP2076282A1,Patent_US20100168058,Patent_WO2008040372A1,Patent_WO2008095679A1,Pmcoa_2193870,Pmcoa_2833926,Medline_12591910,Patent_US20080020991,Patent_WO2005072290A2","Prepositional,Regulation,Association,AssociationNegative,AssociationPositive"
"16","PLAU","PLAU","GENE","ARTHRITIS","ARTHRITIS","CONDITION","89.61119862734373","9","Patent_US5444153,Patent_WO1991009124A1,Patent_US20030096733,Patent_WO2003033009A2,Pmcoa_154426,Medline_12716448,Pmcoa_4516528,Pmcoa_2991036,Pmcoa_2888184","Prepositional,AssociationPositive,Association,AssociationNegative"
"17","IL6","IL6","GENE","ARTHRITIS","ARTHRITIS","CONDITION","95.49731171712651","103","Medline_16385511,Medline_18534002,Pmcoa_2673212,Pmcoa_2483457,Pmcoa_5074717,Medline_20974942,Pmcoa_2946778,Pmcoa_2789585,Pmcoa_546292,Pmcoa_2833763,Medline_17227914,Pmcoa_2213107,Pmcoa_2118414,Pmcoa_1906804,Pmcoa_2945031,Patent_EP2033650A1,Patent_US20100240603,Patent_US20080057055,Pmcoa_416449,Pmcoa_2686631,Medline_9159238,Patent_EP1883413A2,Patent_US20060078532,Patent_US20060275294,Patent_US20060078533,Pmcoa_1845171,Patent_US20060257407,Patent_US20080031893,Patent_US20080026088,Patent_US20080031982,Patent_US20080051466,Patent_US20070154576,Patent_US20080033056,Patent_US20080031986,Patent_US20080051465,Patent_US20080031894,Patent_US20090239258,Patent_US20080033057,Patent_US7560112,Patent_US7833755,Patent_US7736677,Patent_WO2010115998A2,Medline_14973543,Patent_EP2038304A1,Patent_US20100129365,Pmcoa_2410147,Patent_WO2008127261A1,Pmcoa_2575629,Medline_12960349,Patent_US6083521,Patent_US6262127,Pmcoa_2453771,Patent_EP1246814A2,Patent_EP1246814B1,Patent_EP1497277A1,Patent_EP1667999A1,Patent_EP1140889A2,Patent_EP1140889B1,Patent_US20050137231,Patent_US20040092572,Patent_US20070015817,Patent_US6372739,Patent_US6620838,Patent_US7247646,Patent_US6331562,Patent_US6291456,Patent_WO2003089422A1,Patent_WO2005028472A1,Patent_WO2000039120A2,Patent_US20070253962,Patent_WO2007109686A2,Pmcoa_2212160,Patent_EP1856156A2,Medline_1398781,Medline_1556702,Patent_US20040151694,Patent_US7790153,Medline_1752286,Medline_20683549,Medline_11922199,Medline_7724996,Medline_8365823,Medline_27789987,Medline_7520139,Pmcoa_3046527,Patent_WO1999027955A2,Pmcoa_1475933,Pmcoa_3009959,Medline_12064831,Pmcoa_2807371,Pmcoa_2965090,Pmcoa_2998425,Patent_US20050152905,Patent_WO2006121558A2,Pmcoa_2195913,Medline_12366405,Medline_11037887,Medline_15314695,Patent_EP1874351A2,Patent_WO2006119115A2,Patent_EP2219669A1,Patent_WO2009078796A1,Medline_16052598","AssociationNegative,Association,AssociationPositive,Regulation,Modification,FunctionalSimilarity,Treat,Prepositional,GeneExpression"
"18","MAPK8","MAPK8","GENE","ARTHRITIS","ARTHRITIS","CONDITION","93.76603617534093","7","Medline_21135226,Patent_WO2003023362A2,Pmcoa_1064897,Medline_13130464,Medline_11435459,Pmcoa_2206340,Medline_16142755","Regulation,AssociationPositive,Prepositional,Degradation,Association"
"19","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","HYDROCORTISONE","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","95.44986114412967","20","Medline_305933,Medline_13183970,Medline_13389946,Medline_13108900,Medline_13395266,Medline_13282227,Medline_14372752,Medline_13506235,Medline_13241500,Medline_5373398,Patent_US20040127402,Medline_7247975,Medline_13244198,Patent_WO2010103046A1,Patent_EP0935657A2,Patent_WO2000031286A1,Patent_US4956381,Patent_US5096921,Patent_EP2258713A1,Patent_EP2228380A1","Regulation,Prepositional,Regress,AssociationPositive,Treat"
