"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","SQSTM1","SQSTM1","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","78.96332442403751","2","Medline_11992264,Medline_12374763","Prepositional,Regulation"
"1","CC(O)(P(O)(O)=O)P(O)(O)=O","ETIDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","89.54185553654696","19","Medline_6418505,Medline_6801555,Medline_3103438,Medline_1801068,Medline_410489,Medline_401827,Medline_3104106,Medline_2153954,Medline_9914722,Medline_106728,Medline_3085789,Medline_809805,Medline_2663323,Medline_3087670,Medline_3137773,Medline_6455232,Medline_10883448,Medline_99647,Medline_6424594","Prepositional,Treat"
"2","CEACAM5","CEACAM5","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","75.94913333776223","2","Medline_3005721,Medline_6320860","Prepositional"
"3","CC(C)CC(N=C(O)C(N=C(O)C1CSSCC(N)C(O)=NC(CO)C(O)=NC(CC(O)=N)C(O)=NC(CC(C)C)C(O)=NC(CO)C(O)=NC(C(C)O)C(O)=N1)C(C)C)C(O)=NCC(O)=NC(CCCCN)C(O)=NC(CC(C)C)C(O)=NC(CO)C(O)=NC(CCC(O)=N)C(O)=NC(CCC(O)=O)C(O)=NC(CC(C)C)C(O)=NC(Cc1cnc[nH]1)C(O)=NC(CCCCN)C(O)=NC(CC(C)C)C(O)=NC(CCC(O)=N)C(O)=NC(C(C)O)C(O)=NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(O)=NC(CCCNC(N)=N)C(O)=NC(C(C)O)C(O)=NC(CC(O)=N)C(O)=NC(C(C)O)C(O)=NCC(O)=NC(CO)C(O)=NCC(O)=NC(C(C)O)C(=O)N1CCCC1C(O)=N","CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","85.3954024486563","7","Medline_7308002,Medline_172838,Medline_668274,Medline_4472557,Medline_3171038,Medline_3410939,Medline_100975","Prepositional,Treat"
"4","CO[C@@H]([C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1)C(=O)[C@@H](O)[C@@H](C)O","PLICAMYCIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","87.00271723862721","16","Medline_5543993,Medline_8216256,Medline_4126107,Medline_77441,Medline_78037,Medline_4276946,Medline_4273095,Medline_4123556,Medline_4269496,Medline_1278059,Medline_6158957,Medline_1153990,Medline_6104012,Medline_5474359,Medline_6103247,Medline_6103432","Regulation,Association,Prepositional,Help,Treat"
"5","NCCCC(O)(P(O)(O)=O)P(O)(O)=O","ALENDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","88.44025502288113","8","Medline_1549961,Medline_7484285,Medline_8873503,Medline_2195845,Medline_9071478,Patent_WO2002009631A1,Medline_10215737,Medline_12669742","Prepositional,Treat,Association,AssociationNegative"
"6","CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H]1CSSC[C@@H](N)C(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H]([C@@H](C)O)C(=O)N1)C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H]([C@H](C)O)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]([C@@H](C)O)C(=O)NCC(=O)N[C@H](CO)C(=O)NCC(=O)N[C@H]([C@H](C)O)C(=O)N1CCC[C@@H]1C(N)=O","CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","87.42813400864281","11","Medline_4472253,Medline_3124939,Medline_1933617,Medline_3549096,Medline_3365896,Medline_981933,Medline_4797742,Medline_1239103,Patent_WO1991000710A1,Medline_9473255,Medline_7000081","Prepositional,Treat,Regulation,Binding"
"7","[O-]P([O-])(=O)C(Cl)(Cl)P([O-])([O-])=O","DICHLOROMETHYLENE DIPHOSPHONATE","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","76.18079760698528","9","Patent_US5220021,Patent_WO1992022559A1,Patent_EP0466730A1,Medline_6460781,Patent_EP0590009B1,Medline_6448604,Patent_EP0590009A1,Patent_EP0466730B1,Patent_US5347029","Prepositional,Treat"
"8","BGLAP","BGLAP","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","77.7360718302547","6","Medline_3048274,Medline_3495547,Medline_3484940,Medline_3493399,Medline_2176559,Medline_1816067","Prepositional,carboxylation"
"10","PTH","PTH","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","79.6870516324897","5","Medline_6820111,Medline_6775644,Medline_124133,Medline_7973415,Medline_20777628","GeneExpression,Prepositional,Treat"
"11","NCCC(O)(P(O)(O)=O)P(O)(O)=O","PAMIDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","89.95172755942308","27","Medline_8664641,Medline_7648491,Patent_EP0758241B1,Medline_8372465,Medline_1849762,Medline_9064108,Medline_7864963,Medline_8009239,Medline_8009255,Medline_8009263,Medline_9849319,Medline_15251792,Medline_1814803,Medline_8574612,Medline_1517830,Medline_8854254,Medline_8304048,Medline_8475364,Medline_8009257,Medline_1462150,Medline_7696825,Medline_9951784,Medline_8894145,Medline_2016845,Medline_8839196,Medline_7902484,Medline_7728317","Association,Prepositional,AssociationNegative,Treat,Regulation"
"13","OC(Cc1cccnc1)(P(O)(O)=O)P(O)(O)=O","RISEDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","88.08215263212601","7","Medline_8009253,Medline_11406915,Medline_9486001,Medline_15992109,Medline_9731243,Medline_11368289,Medline_9606445","Prepositional,AssociationNegative,Treat"
"16","CC(C)C(C)C=CC(C)C1CCC2\C(CCCC12C)=C\C=C1CC(O)CCC1=C","VITAMIN D","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","87.68183480131898","5","Medline_4124544,Medline_3872746,Medline_8339504,Medline_2498022,Medline_8599821","Prepositional"
"18","HUMAN CALCITONIN","HUMAN CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","84.47559791829484","6","Medline_3111398,Medline_6162631,Medline_912995,Medline_7336766,Pmcoa_2596035,Medline_3574238","Prepositional,Treat"
"20","OP(O)(=O)CP(O)(O)=O","MEDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","0","4","Patent_US6255288,Patent_US5965547,Patent_EP0600834A1,Patent_EP0758241B1","Prepositional"
"21","OP(O)(=O)C(Sc1ccc(Cl)cc1)P(O)(O)=O","TILUDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","86.99977565930185","9","Medline_1642662,Medline_10174312,Medline_8687976,Medline_8573425,Medline_11862534,Medline_9307742,Medline_9562949,Medline_8053389,Medline_9255236","Prepositional,Treat"
"24","OP(O)(=O)C(Cl)(Cl)P(O)(O)=O","CLODRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","86.28055444450919","6","Medline_2861411,Medline_6215419,Medline_11870415,Medline_8088930,Medline_2825742,Medline_8833213","Prepositional,Treat,AssociationNegative"
"25","CALCR","CALCR","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","2.183551493549707","2","Patent_US20020039762,Patent_EP1208196A1","Treat,Regulation"
"26","ON1CCCC1C(O)=O","HYDROXYPROLINE","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","82.39640119138916","3","Medline_143503,Medline_7309892,Medline_8219934","Prepositional"
"27","OP(O)(=O)O*","PHOSPHATE","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","82.73884790271491","3","Medline_8574612,Medline_182335,Medline_3396298","Prepositional"
"35","SRC","SRC","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","4.904846670648844","5","Patent_US6489328,Patent_WO2001025238A2,Patent_WO2002014319A2,Patent_US20020119975,Patent_US20020016460","Treat"
