"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","ICAM1","ICAM1","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","92.33896776945262","5","Medline_7909280,Medline_10342537,Medline_7543387,Pmcoa_3273239,Medline_8697915","Prepositional,Follow,Association"
"2","B2M","B2M","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","90.70602228864085","4","Pmcoa_2199010,Medline_9435398,Medline_86201,Medline_10427989","Regulation,Prepositional,AssociationPositive"
"5","PRL","PRL","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","91.86979706507866","23","Medline_8620091,Medline_11305794,Medline_9736320,Medline_10756771,Medline_11721701,Medline_11721702,Medline_11789490,Medline_11155810,Medline_11315926,Medline_11407692,Medline_11669159,Medline_11397862,Medline_11721703,Medline_9736323,Medline_7869311,Medline_8882050,Medline_9736324,Medline_9134821,Medline_9736322,Medline_8563728,Medline_7920527,Medline_9706433,Medline_9629303","Association,Prepositional,AssociationPositive,Regulation,Treat"
"6","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","96.77998539304966","9","Medline_1411086,Medline_1591884,Medline_8670602,Medline_8147933,Medline_10834868,Medline_18020495,Medline_3280791,Medline_9008597,Patent_WO2002026245A2","Prepositional,AssociationNegative,Part_Of"
"7","IL10","IL10","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","96.08063338838933","12","Medline_9802922,Medline_9350293,Medline_11771959,Medline_12658932,Medline_7716713,Medline_11072595,Medline_8186374,Medline_8563734,Medline_10943869,Medline_10446864,Medline_11014347,Medline_9323512","AssociationPositive,Regulation,Prepositional,Association,AssociationNegative,Part_Of,Similarity,Localization"
"8","[Na+].C[C@]12CC[C@H]3[C@@H](CCc4cc(OS([O-])(=O)=O)ccc34)[C@@H]1CCC2=O","ESTRONE SODIUM SULFATE","DRUG","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","92.26021812636904","8","Medline_11404826,Medline_1591876,Medline_9808396,Medline_7923746,Patent_US20020123095,Patent_WO2001062793A2,Patent_WO2002034945A2,Patent_WO2001062969A2","Prepositional,Aggravate,Association"
"9","HLA-DRB1","HLA-DRB1","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","91.83747608021619","3","Medline_11407095,Medline_8000739,Medline_9777334","Prepositional"
"10","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","97.33865149026587","45","Medline_9266621,Medline_8353980,Medline_19078429,Medline_6805675,Medline_6803878,Medline_4185855,Medline_3377871,Medline_10534554,Medline_1531405,Medline_9855220,Medline_7655499,Medline_1428048,Medline_10155546,Medline_1827161,Medline_529252,Medline_6529878,Medline_8749568,Medline_3619224,Medline_9082593,Medline_9417758,Medline_3337500,Medline_5496072,Medline_7569197,Medline_7985935,Medline_6812705,Medline_9543373,Medline_4716431,Medline_8882031,Medline_8733438,Medline_11579705,Medline_2672132,Medline_9972981,Medline_8338289,Medline_1927758,Medline_10379348,Medline_7551658,Medline_8856281,Medline_4712483,Medline_9785989,Medline_8719548,Medline_11035421,Medline_9588734,Medline_12195780,Medline_464465,Medline_7767332","AssociationPositive,Association,Prepositional,Treat"
"11","IFNA1","IFNA1","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","95.5605692344363","13","Medline_11480846,Medline_9802930,Medline_12188106,Medline_11711679,Medline_11488639,Medline_12480262,Medline_10570325,Patent_WO2002018632A2,Medline_1690258,Medline_8903853,Medline_2483602,Patent_US20020160974,Patent_WO2002067760A2","Regulation,AssociationNegative,Prepositional,Precipitate,Treat,AssociationPositive,Association"
"12","IL12","IL12","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","94.89947224577494","4","Medline_12123550,Medline_10525320,Medline_9512905,Medline_9512904","Regulation,Prepositional"
