"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"6","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","87.06342075051566","2","Medline_2535702,Medline_7853852","AssociationNegative,Association"
"11","MPO","MPO","GENE","ANGIITIDES","ANGIITIDES","CONDITION","90.33286278213589","12","Medline_10844589,Medline_1721665,Medline_9212739,Medline_10783659,Medline_8296601,Medline_11831441,Medline_9492566,Medline_8371502,Medline_8976134,Medline_11210765,Medline_11530389,Medline_1313124","Association,Prepositional,Similarity"
"12","CCCc1cc(=O)[nH]c(=S)[nH]1","PROPYLTHIOURACIL","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","93.00871445535202","6","Medline_9806373,Medline_9575062,Medline_11250767,Medline_7123315,Medline_9181282,Medline_9192950","Association,AssociationPositive,Regulation"
"13","OC(=O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O","CIPROFLOXACIN","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","89.84391447774772","4","Medline_11464656,Medline_9201380,Medline_2911319,Medline_7941927","AssociationPositive"
"14","COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1OC(=O)c1ccccc1)N2C","COCAINE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","93.13004603440328","5","Medline_8650587,Medline_7502122,Medline_11694118,Medline_11453718,Medline_11103072","Association,AssociationPositive,Similarity"
"15","EVA1C","EVA1C","GENE","ANGIITIDES","ANGIITIDES","CONDITION","82.71810351042923","2","Medline_9595838,Medline_11859697","Prepositional,AssociationPositive"
"20","Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O","AZATHIOPRINE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","89.39748157031504","2","Medline_11683199,Medline_11123093","TREAT,AssociationPositive,Treat"
"21","TNF","TNF","GENE","ANGIITIDES","ANGIITIDES","CONDITION","95.34128145956251","4","Medline_12006335,Medline_10572101,Patent_WO2000040225A2,Medline_10453180","Prepositional,Association"
"22","CC(=O)Nc1ccc(O)cc1.Cn1cnc2n(C)c(=O)n(C)c(=O)c12.CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O","BUTALBITAL/ACETAMINOPHEN/CAFFEINE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","94.52111372101409","3","Medline_12100039,Medline_1741123,Medline_7194978","Prepositional"
"23","COc1ccc2cc(ccc2c1)[C@H](C)C(O)=O","NAPROXEN","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","84.56844849148204","3","Medline_1480545,Medline_7387310,Medline_285374","Association,AssociationPositive"
