"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O","CORTICOTROPIN","DRUG","PSORIASIS","PSORIASIS","CONDITION","88.86654902098381","2","Medline_13433521,Medline_13052947","Prepositional"
"1","CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO","TRIAMCINOLONE ACETONIDE","DRUG","PSORIASIS","PSORIASIS","CONDITION","89.99185351461034","3","Medline_13905149,Medline_15445902,Medline_14096357","Prepositional,Treat"
"2","CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO","FLUOCINOLONE ACETONIDE","DRUG","PSORIASIS","PSORIASIS","CONDITION","87.9101580242248","3","Medline_14053804,Medline_13971324,Medline_4162965","Prepositional"
"4","Nc1nc(N)c2nc(CNc3ccc(cc3)C(=O)NC(CCC(O)=O)C(O)=O)cnc2n1","AMINOPTERIN","DRUG","PSORIASIS","PSORIASIS","CONDITION","88.33947569742662","5","Medline_13499602,Medline_13726586,Medline_14206858,Medline_13740302,Medline_14397845","Prepositional"
"5","OC(=O)CCCCCCCCC=C","UNDECYLENIC ACID","DRUG","PSORIASIS","PSORIASIS","CONDITION","86.76105800069195","9","Medline_18123174,Medline_15422179,Medline_15397780,Medline_14901623,Medline_18132527,Medline_14786464,Medline_14836956,Medline_15412274,Medline_14774148","Prepositional,Treat"
"8","Cc1cc2nc3c(nc(=O)[nH]c3=O)n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C","RIBOFLAVIN","DRUG","PSORIASIS","PSORIASIS","CONDITION","82.77254623414406","2","Medline_13361544,Medline_13468792","TREAT,Prepositional"
"10","ACTH","ACTH","GENE","PSORIASIS","PSORIASIS","CONDITION","86.58252831487758","2","Medline_13052947,Medline_13433521","Prepositional"
"11","C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO","TRIAMCINOLONE","DRUG","PSORIASIS","PSORIASIS","CONDITION","91.47055848758043","6","Medline_14417936,Medline_13881296,Medline_13931226,Medline_14407160,Medline_13789584,Medline_13704503","Prepositional,Treat"
"15","CC(C)NNC(=O)c1ccncc1","IPRONIAZID","DRUG","PSORIASIS","PSORIASIS","CONDITION","76.61070479682944","2","Medline_13620511,Medline_14446703","Prepositional,Treat"
"16","OC(=O)c1cccnc1","NICOTINIC ACID","DRUG","PSORIASIS","PSORIASIS","CONDITION","89.24628432539035","2","Medline_14134545,Medline_14018924","Prepositional"
"17","CCN(CC)CCOC(=O)c1ccc(N)cc1","PROCAINE","DRUG","PSORIASIS","PSORIASIS","CONDITION","81.36745370988098","2","Medline_13066524,Medline_13137921","Prepositional"
"19","CC1(C)S[C@@H]2[C@H](NC(*)=O)C(=O)N2[C@H]1C(O)=O","PENICILLIN","DRUG","PSORIASIS","PSORIASIS","CONDITION","86.25311338530341","2","Medline_13849805,Medline_5611840","Prepositional"
"22","INSULIN","INSULIN, DALANATED","DRUG","PSORIASIS","PSORIASIS","CONDITION","94.38634113067988","2","Medline_14275072,Medline_5899570","Prepositional"
"24","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","PSORIASIS","PSORIASIS","CONDITION","97.94761077018354","32","Medline_14309986,Medline_14107621,Medline_4164809,Medline_4177237,Medline_4243752,Medline_4169155,Medline_4172807,Medline_5675991,Medline_6054222,Medline_4172806,Medline_4177959,Medline_4172709,Medline_5383585,Medline_5403653,Medline_5640845,Medline_5822366,Medline_6046389,Medline_5668252,Medline_5723067,Medline_5740856,Medline_5397170,Medline_5934378,Medline_5695945,Medline_5914561,Medline_5818508,Medline_4171361,Medline_5353489,Medline_5350403,Medline_5830614,Medline_5915387,Medline_6066717,Medline_5761810","TREAT,Prepositional"
"31","NCCS(O)(=O)=O","TAURINE","DRUG","PSORIASIS","PSORIASIS","CONDITION","91.13004245236718","2","Medline_13982331,Medline_5936045","Prepositional"
"36","G6PD","G6PD","GENE","PSORIASIS","PSORIASIS","CONDITION","81.86109858314059","2","Medline_5899507,Medline_5622849","Prepositional"
"38","C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O","TRETINOIN","DRUG","PSORIASIS","PSORIASIS","CONDITION","96.1400370811569","2","Medline_5802862,Medline_4885330","Prepositional"
"39","C[C@]12[C@@H]3CC[C@@H](O3)[C@@]1(C)C(=O)OC2=O","CHEMBL48449","DRUG","PSORIASIS","PSORIASIS","CONDITION","74.70126042033091","2","Medline_5651308,Medline_6077130","Prepositional"
"41","CP","CP","GENE","PSORIASIS","PSORIASIS","CONDITION","86.69940323556855","2","Medline_5916129,Medline_5336014","Prepositional"
