"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O","AZATHIOPRINE","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","96.50616108054543","108","Patent_US20050153907,Patent_US20050009768,Patent_US6930093,Patent_US20050009766,Patent_US20050009767,Patent_US20050009848,Patent_US20050153908,Patent_WO2005004873A1,Medline_10680466,Medline_5554838,Medline_9762190,Medline_15625031,Medline_10028444,Medline_10416120,Medline_10349790,Medline_15842588,Medline_10726375,Medline_16234047,Medline_11692053,Medline_11151878,Medline_1098449,Medline_1551566,Patent_EP0817634A1,Medline_16214825,Medline_17206723,Medline_17729423,Medline_12035120,Medline_17295882,Medline_23282691,Patent_US20030211978,Medline_4941688,Medline_5029069,Medline_7778826,Patent_US5691343,Patent_US6166024,Medline_4107900,Medline_4634205,Medline_4143532,Medline_4392944,Medline_4638224,Medline_5131962,Medline_82802,Patent_US6432967,Patent_EP1080727A1,Medline_4595064,Medline_4770778,Medline_4097954,Medline_8467748,Patent_US20050220709,Patent_US5905081,Patent_US6689788,Patent_US5928883,Patent_WO1996030021A1,Patent_WO2000016765A1,Medline_15058520,Medline_10701145,Patent_US20060252674,Patent_EP1469733A2,Medline_7498645,Patent_WO2003045979A2,Patent_US20040121991,Patent_WO2004058048A2,Medline_12135008,Medline_12684586,Medline_16954801,Medline_11007256,Medline_12688327,Medline_15475752,Medline_16181376,Medline_16397313,Medline_11142564,Medline_16917223,Medline_12560764,Medline_17404860,Medline_7883236,Medline_9566640,Medline_8551879,Medline_10566725,Medline_10579116,Medline_14563183,Medline_10833103,Medline_11218242,Medline_10930894,Medline_6113105,Medline_7016483,Medline_9156125,Medline_2866866,Pmcoa_1857704,Medline_81986,Medline_10656204,Medline_17059510,Medline_9860419,Medline_15126254,Medline_17600380,Medline_10923928,Medline_16618399,Medline_6185763,Medline_17370399,Medline_23282688,Medline_6105443,Medline_4185592,Medline_7769199,Medline_57449,Medline_5045704,Medline_8078549,Medline_5055985,Medline_11772328,Medline_16990204","TREAT,Prepositional,Association,Treat,AssociationPositive,Regulation,AssociationNegative"
"1","ALPHA-1-PROTEINASE INHIBITOR (HUMAN)","ALPHA-1-PROTEINASE INHIBITOR (HUMAN)","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","87.90966987259642","4","Medline_10521988,Medline_1909193,Medline_2857632,Medline_3261475","Similarity,Prepositional"
"2","OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]4CO)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O","MANNAN","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","88.68538384499986","6","Medline_10601056,Medline_12195191,Medline_11513182,Medline_15569117,Medline_17480019,Medline_9707056","Prepositional,Association"
"4","INFLIXIMAB","INFLIXIMAB","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","96.5761032954773","299","Medline_17631138,Patent_US20030099943,Medline_15191204,Medline_15951989,Medline_16961751,Medline_11060664,Medline_17392636,Medline_15113369,Medline_12890215,Medline_12399677,Medline_16500392,Medline_16128948,Medline_11475128,Medline_12617886,Medline_11375946,Patent_EP1116488A2,Patent_US20020004502,Patent_US20050048120,Patent_US20030119824,Patent_US20050124609,Medline_12815833,Medline_11979139,Medline_15306601,Medline_16929619,Medline_17965080,Medline_10220494,Medline_14572573,Medline_15168370,Medline_12806638,Medline_15583528,Medline_11231954,Medline_15711049,Medline_17383435,Medline_18159561,Medline_10719713,Medline_16153132,Medline_16830299,Medline_15187780,Medline_14985485,Medline_16901384,Medline_14687146,Medline_17112300,Medline_16845561,Patent_WO2007148238A1,Medline_17502863,Medline_10953366,Medline_15297279,Medline_15742461,Medline_14684579,Medline_12786609,Medline_16225364,Medline_15209360,Medline_17628232,Medline_11854604,Medline_12105838,Medline_11467623,Medline_16370952,Medline_10597336,Medline_11429666,Medline_12625812,Medline_12358256,Medline_15459487,Medline_14602060,Medline_15301561,Medline_16929083,Medline_11743591,Medline_12360101,Medline_12418831,Medline_12823146,Medline_16824066,Medline_15449986,Medline_16339095,Medline_14572598,Medline_12921510,Medline_16307694,Medline_15626892,Medline_18360638,Medline_16001645,Medline_16843733,Patent_EP1784160A1,Medline_17899271,Patent_US20030138401,Patent_US20060051353,Patent_US20070207961,Patent_WO2006009764A1,Patent_US20050265962,Patent_US20060257360,Patent_US20050281795,Patent_US20070172449,Patent_US7244823,Patent_US20050180948,Pmcoa_1448187,Patent_US20070026485,Patent_US20040142856,Patent_US20070027068,Patent_US7214660,Patent_US7297511,Medline_16594959,Medline_16225377,Medline_16573354,Patent_EP1625157A2,Patent_US20060222624,Patent_EP1727557A1,Patent_US20030185845,Patent_US20040258660,Patent_EP1593386B1,Patent_WO2004099244A2,Patent_WO2005092368A1,Patent_WO2003042244A2,Medline_16494107,Medline_12172361,Medline_15290924,Patent_EP1699809A2,Patent_US20070123467,Patent_WO2005049638A2,Medline_12000604,Medline_12072629,Medline_15065007,Medline_15742462,Pmcoa_2222675,Medline_15685549,Medline_11284774,Medline_12049175,Patent_EP1854810A1,Medline_15913508,Medline_15625031,Medline_12656136,Patent_EP1613350A2,Patent_US20060073141,Patent_EP1761565A2,Patent_EP1831253A1,Patent_EP1777235A1,Patent_US20070286855,Patent_US20050271663,Patent_WO2004091657A2,Patent_EP1631313A2,Patent_US20050095243,Patent_US20050163775,Patent_US6531128,Patent_WO2006003388A2,Patent_WO2005000351A2,Patent_WO2005023193A2,Patent_WO2006066086A1,Patent_WO2007070979A1,Medline_12131606,Medline_16699279,Medline_12094858,Medline_16929082,Medline_12190104,Medline_11020841,Medline_12395595,Medline_17454856,Medline_16316890,Medline_11380038,Medline_17206633,Pmcoa_166136,Pmcoa_1779374,Pmcoa_3073797,Medline_11429665,Medline_12641520,Medline_15372114,Medline_15610407,Medline_17285594,Medline_12717087,Medline_15564805,Medline_16104480,Medline_16172549,Medline_15339330,Medline_15475750,Medline_15795662,Medline_12190096,Medline_12190206,Medline_11095380,Medline_12673372,Medline_10579985,Medline_11845044,Medline_11095340,Medline_11685975,Medline_12198696,Medline_12617039,Medline_15851955,Medline_16120759,Medline_16344720,Medline_16456024,Medline_17001292,Medline_10597334,Medline_12671888,Medline_12801957,Medline_15379845,Medline_11233658,Medline_11788561,Medline_12047962,Medline_11864540,Medline_12030953,Medline_16239844,Medline_16565658,Medline_16842462,Medline_11151879,Medline_12852717,Medline_14762776,Medline_14984376,Medline_15300614,Medline_15475741,Medline_16148549,Medline_17108815,Medline_17255846,Medline_12761378,Medline_15256978,Medline_15784704,Medline_15801928,Medline_17129814,Medline_17948133,Medline_15822505,Medline_16984504,Medline_11467677,Medline_11564005,Medline_12655253,Medline_15230665,Medline_16130441,Medline_12625813,Medline_15319637,Medline_15893967,Medline_16181301,Medline_18377801,Medline_12358255,Medline_16125467,Medline_14621279,Medline_15771766,Medline_15934836,Medline_16514404,Medline_16521231,Medline_17129813,Medline_17206723,Medline_15352908,Medline_17229796,Medline_17307639,Medline_28289346,Patent_EP1172444A1,Pmcoa_1613248,Patent_US6379666,Patent_US6428787,Patent_WO2001049321A1,Patent_US6177077,Medline_12418832,Medline_11280541,Medline_15104379,Medline_12795463,Medline_12769443,Medline_12792431,Medline_12845957,Medline_15481318,Medline_17850419,Medline_15475752,Medline_15138201,Medline_18595330,Medline_16128684,Medline_15758934,Medline_28443771,Pmcoa_128942,Medline_17592358,Medline_12851868,Medline_17712837,Medline_12590236,Medline_12673373,Medline_11429663,Medline_15447761,Medline_15453039,Medline_17213349,Medline_17420948,Medline_17600380,Medline_18034652,Medline_12172360,Medline_11736736,Medline_10076592,Medline_12443622,Medline_11423591,Medline_15481319,Medline_16633058,Medline_15192172,Medline_15043515,Medline_17402149,Medline_11246620,Medline_16670533,Medline_28316528,Medline_15984961,Medline_16240855,Medline_16440627,Medline_15505269,Medline_17090288,Medline_12526944,Medline_18377798,Medline_16197398,Medline_15712655,Medline_17122530,Patent_US20060263449,Patent_WO2006017574A1,Patent_WO2007146712A2,Patent_WO2007009233A2,Patent_WO2007108947A2","AssociationPositive,Part_Of,Regulation,TREAT,Treat,RegulationNegative,Association,Prepositional,Similarity,AssociationNegative,Change,Cure,Stop"
"6","OC[C@H](O)[C@H]1OC(=O)C(O)=C1O","ASCORBIC ACID","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","93.27944730722267","6","Medline_16837345,Medline_12591545,Medline_2702887,Medline_640276,Medline_7704184,Medline_11470730","Association,Prepositional,AssociationNegative"
"7","S=c1nc[nH]c2nc[nH]c12","MERCAPTOPURINE","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","92.44343179933095","47","Patent_US20050009768,Patent_US20050009767,Patent_US20050009848,Patent_US20050153907,Patent_US20050009766,Patent_US20050153908,Patent_US6930093,Patent_WO2005004873A1,Medline_15625031,Medline_6102739,Patent_WO2006117221A1,Patent_EP1080727A1,Medline_1976562,Medline_16880012,Medline_8338087,Medline_10189865,Medline_11218242,Medline_15168805,Medline_1449165,Medline_15139787,Patent_EP0817634A1,Medline_9226535,Medline_3874211,Medline_7778826,Patent_US6166024,Medline_8949645,Patent_US5905081,Patent_US5691343,Patent_US5928883,Medline_10701145,Patent_US20060252674,Patent_US20040121991,Medline_12135008,Medline_12684586,Medline_16954801,Medline_7608833,Medline_8122645,Medline_10930894,Medline_10579116,Medline_10566725,Medline_3912958,Medline_7016483,Medline_17059510,Medline_11772328,Medline_15811090,Medline_6105443,Medline_8677994","Prepositional,Association,Treat,AssociationPositive,Regulation,AssociationNegative"
"9","TNF","TNF","GENE","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","95.7195903743886","226","Medline_12190167,Medline_12832622,Medline_12498003,Medline_15984988,Medline_11060664,Medline_9048788,Patent_EP1654281A1,Medline_15937090,Medline_16128948,Patent_EP0760010B1,Patent_WO1997039146A1,Patent_WO1997039147A1,Patent_US6465618,Patent_EP1727557A1,Medline_17502863,Patent_WO2005092368A1,Medline_14602060,Medline_11249506,Medline_11743591,Medline_11475128,Medline_17129814,Medline_12105838,Medline_12698869,Medline_11429666,Medline_12617886,Medline_16339095,Medline_16594957,Medline_17269997,Medline_15580148,Medline_16671277,Medline_15626892,Medline_16472588,Medline_15459487,Medline_17470824,Medline_18360638,Patent_EP1761565A2,Medline_15546523,Medline_15741928,Patent_US20030022848,Patent_US20050053965,Patent_EP1777235A1,Patent_WO2006003388A2,Patent_WO2006131013A2,Patent_US20050214296,Medline_16174791,Patent_US20030064070,Medline_15784704,Patent_US20060009385,Patent_WO2005110452A2,Medline_8612993,Medline_12517728,Patent_US5656272,Patent_US6419934,Patent_US6423321,Patent_EP1161260A1,Patent_US20060173080,Patent_US20030157061,Patent_US20010004456,Patent_US6428787,Patent_US6379666,Patent_US6015557,Patent_WO2001049321A1,Patent_WO2000050079A1,Patent_WO2004019764A2,Medline_12377803,Medline_16487255,Medline_12498004,Medline_14661993,Medline_17108815,Medline_17206641,Medline_14993360,Medline_12094865,Medline_10427657,Medline_12851868,Medline_15064428,Medline_10220494,Medline_10207730,Medline_14646574,Medline_12114256,Medline_12171957,Medline_17429204,Medline_15459771,Medline_16144202,Medline_17948133,Patent_EP1854810A1,Medline_9612932,Medline_15620462,Patent_US20030223969,Patent_EP1649856A2,Patent_US20050008652,Patent_US20020039599,Patent_US20050271663,Patent_US20060051353,Patent_US20060147496,Patent_EP1385476A2,Medline_7665984,Patent_EP1200828A2,Medline_9186412,Patent_EP1373475A2,Medline_8465094,Patent_EP1819827A2,Patent_EP1811303A2,Patent_WO2003099226A2,Patent_US20050069549,Patent_US20050100531,Patent_US20030031625,Patent_US20050142539,Patent_US20020141977,Patent_US20060073141,Patent_US20030119797,Patent_US20060088514,Patent_US20070031441,Patent_US6270766,Patent_WO1999000136A1,Patent_WO2002089796A2,Patent_US6861053,Patent_WO2002083926A2,Patent_WO2003072038A2,Patent_US20050124590,Patent_WO2003105893A2,Patent_WO2003061684A2,Patent_WO2003077840A2,Patent_WO2007009233A2,Patent_WO2001011077A2,Patent_WO2002083879A2,Patent_WO2004087178A1,Patent_WO2007054658A1,Medline_23282526,Medline_16856078,Medline_17713889,Medline_15472531,Medline_17427237,Medline_17273002,Medline_15058523,Medline_15580149,Patent_EP1593386A1,Patent_EP1581223A2,Medline_17942882,Patent_EP1267903A1,Medline_9321530,Patent_EP0695189B1,Medline_9446034,Patent_EP1008650A1,Patent_EP1581223B1,Patent_EP1172444A1,Patent_US20050032691,Patent_WO2003057732A2,Patent_EP1593386B1,Patent_US20020077308,Medline_9446035,Medline_9288004,Patent_EP1497331A2,Patent_EP1773329A1,Patent_US20030228642,Patent_US20050137218,Patent_US20040204355,Patent_US20030099943,Patent_US6479465,Patent_WO2002072141A2,Patent_US6814966,Patent_US7273872,Patent_WO2006019962A1,Patent_WO2001058469A1,Patent_US6805852,Patent_US6531128,Medline_16777921,Patent_WO2001025277A1,Medline_17243139,Medline_9777308,Medline_16931032,Medline_17584058,Patent_US20040002546,Medline_15823500,Medline_9176073,Medline_15583528,Medline_18402168,Medline_11979139,Medline_11258548,Medline_11231954,Medline_10719713,Medline_15893692,Medline_16845561,Medline_14985485,Medline_17112300,Medline_15168370,Medline_18239403,Medline_18159561,Medline_12486099,Pmcoa_2196068,Medline_16141211,Medline_16246225,Medline_16641217,Patent_US20070010658,Patent_EP0723969B1,Patent_EP1558640A2,Patent_WO2004039841A2,Patent_US5627173,Medline_12110156,Medline_16681581,Medline_15275879,Medline_12049175,Patent_EP1578930A2,Patent_WO2004003147A2,Patent_WO2007070979A1,Pmcoa_165067,Medline_11918227,Patent_US20060205797,Patent_US20060178366,Patent_EP1841729A1,Patent_US20070167426,Patent_US20070265299,Pmcoa_1794509,Medline_16881868,Medline_15212584,Medline_11478343,Patent_US20060241155,Patent_EP1302461B1,Patent_EP1561749B1,Patent_US20020068763,Patent_US6534499,Patent_US7098226,Patent_US20030032623,Patent_US20060229342,Patent_EP1743885A2,Patent_US20020077357,Patent_US20020198376","Regulation,Treat,AssociationPositive,AssociationNegative,Predict,Association,Similarity,Prepositional,Part_Of,GeneExpression"
"10","ETANERCEPT","ETANERCEPT","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","93.6423380596358","24","Medline_11569676,Medline_15742461,Medline_14974022,Pmcoa_1794509,Medline_17502863,Medline_12480676,Patent_EP1761565A2,Patent_EP1777235A1,Patent_WO2006003388A2,Medline_12906870,Patent_US20060167054,Patent_EP1633696A1,Patent_US20040235960,Patent_US6919483,Patent_WO2005012226A1,Medline_14973205,Medline_11677200,Patent_EP1670787A2,Patent_WO2005023761A2,Patent_US20050107399,Patent_US20060051353,Patent_WO2007108947A2,Patent_WO2007075896A2,Patent_WO2007056016A2","Prepositional,Similarity,Treat,Binding"
"11","NOD2","NOD2","GENE","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","91.3444005567682","93","Medline_12210321,Medline_11837220,Medline_17613538,Medline_17451203,Medline_15712650,Medline_17101573,Medline_15754402,Medline_16987083,Patent_US20060251659,Pmcoa_1885825,Medline_11385576,Medline_11425413,Medline_12851870,Medline_12970148,Medline_12105836,Medline_12930309,Medline_15840263,Medline_15910952,Medline_17565376,Medline_15905704,Medline_15812565,Medline_15566351,Medline_21172192,Patent_WO2005115135A2,Patent_WO2005118860A2,Medline_17206682,Medline_11910337,Medline_15046222,Medline_16133969,Medline_12459523,Medline_15056084,Medline_16186640,Patent_WO2005025608A1,Medline_16825909,Medline_12631669,Medline_17012971,Medline_14686713,Medline_12840669,Patent_EP1556405A2,Patent_EP1613960A2,Patent_WO2004091372A2,Medline_15626888,Medline_16675018,Medline_12918095,Medline_15539413,Medline_15743002,Medline_12019468,Medline_16134725,Medline_14638352,Medline_15654786,Medline_17057187,Medline_18081650,Medline_17476680,Patent_US20060292590,Patent_US20040253615,Patent_US20040076960,Patent_US7041491,Pmcoa_139394,Medline_12556233,Medline_12618963,Medline_12840668,Medline_11515855,Medline_18052658,Medline_16186636,Medline_11926563,Medline_12740340,Medline_15017626,Medline_15157828,Medline_15320482,Medline_15692052,Medline_12843962,Medline_16716969,Medline_15692051,Medline_16179784,Medline_16920047,Medline_15479689,Medline_16782622,Medline_16669960,Medline_17160430,Medline_17206667,Medline_18052659,Patent_US20060258604,Pmcoa_1590022,Patent_US20060053496,Patent_WO2004034093A2,Patent_WO2006122242A2,Patent_WO2006019978A2,Pmcoa_2833649,Medline_11976792,Medline_17269998,Medline_17410442,Medline_17486745,Patent_US20030190639","Prepositional,Regulation,Association,AssociationPositive,GeneExpression,Predict,Is_A,Localization,Similarity"
"12","OC(=O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O","CIPROFLOXACIN","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","92.22958473802616","7","Medline_10076781,Medline_11837933,Medline_8228086,Medline_15703577,Medline_12729319,Medline_12399240,Medline_9544412","TREAT,Treat,Prepositional,AssociationNegative"
