"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","F12","F12","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","78.39779795417729","5","Medline_10997986,Medline_11916074,Medline_15869593,Medline_16324213,Pmcoa_1322227","Prepositional"
"3","APOH","APOH","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","81.92134691988406","21","Medline_15507279,Medline_12209489,Medline_15507263,Medline_14768953,Medline_10192506,Medline_9933445,Medline_8589206,Medline_12096042,Medline_16539279,Medline_9825748,Medline_11019958,Medline_15990076,Patent_US20070003552,Medline_17894014,Medline_12648080,Medline_16325497,Medline_16038107,Pmcoa_3273179,Medline_9276526,Medline_17265495,Pmcoa_1794526","Prepositional,AssociationPositive,Association,Regulation,Part_Of"
"4","CC(=O)Oc1ccccc1C(O)=O","ASPIRIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","91.3496567501396","7","Medline_8373524,Medline_10649166,Medline_8371226,Medline_8160462,Medline_7804312,Medline_7933603,Medline_18043834","Prepositional,Treat,Association"
"6","F2","F2","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","86.33940093719002","6","Medline_9733155,Medline_9734636,Medline_17265495,Medline_11739542,Medline_12404033,Medline_15751817","Prepositional,Association"
"8","CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O","WARFARIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","91.71215224734944","12","Medline_13679527,Medline_11705531,Medline_8730144,Medline_14695423,Medline_14699650,Medline_8952760,Medline_14699651,Medline_17531168,Medline_14699652,Medline_15693072,Medline_12322801,Medline_7933603","Prepositional,Treat"
"9","CC(O)=N[C@@H]1[C@@H](O)[C@H](O)[C@@H](COS(O)(=O)=O)O[C@@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@@H]2[C@@H](O)O[C@H](O[C@H]3[C@H](O)[C@@H](OS(O)(=O)=O)C(O)O[C@H]3C(O)=O)[C@H](OS(O)(=O)=O)[C@H]2CS(O)(=O)=O)O[C@@H]1C(O)=O","HEPARIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","92.70093028681856","8","Medline_12661774,Medline_12833567,Medline_11711550,Patent_US20070020647,Medline_11898913,Medline_7933603,Medline_15489858,Medline_18043834","Prepositional,Binding,Association,AssociationNegative,Treat,Regulation"
"10","F3","F3","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","83.9248412112728","5","Medline_15456541,Medline_8420328,Medline_16385547,Medline_9031483,Medline_12730514","Prepositional,GeneExpression"
"11","COC(=O)[C@@H](N1CCc2sccc2C1)c1ccccc1Cl","CLOPIDOGREL","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","81.40129095857945","2","Medline_10635651,Medline_8059174","Prepositional,Similarity"
"13","ANXA5","ANXA5","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","78.5552060822201","2","Medline_10522297,Medline_11108960","AssociationNegative,Prepositional"
"19","DALTEPARIN","LOW MOLECULAR WEIGHT HEPARIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","84.30365117050994","2","Medline_16412749,Patent_US20070020647","Treat,AssociationNegative"
