"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","IL8","IL8","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","93.07934707501404","6","Medline_12061429,Medline_15168145,Medline_8712863,Medline_10812500,Medline_8064002,Medline_16101867","Prepositional,Association"
"2","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.92392259677713","28","Medline_9441500,Medline_9369064,Medline_2356556,Medline_8315064,Medline_17275966,Medline_8088063,Medline_2566048,Medline_6135934,Medline_2735696,Medline_7836864,Medline_2376943,Patent_US6284268,Medline_19668484,Medline_2384009,Medline_2358347,Medline_9582630,Medline_2257701,Medline_9069461,Medline_9801898,Medline_12539855,Medline_10080218,Medline_1442355,Medline_3580358,Patent_US20070010515,Medline_15782608,Medline_4004976,Medline_9430907,Medline_1425128","Prepositional,Treat,AssociationNegative,AssociationPositive"
"3","THBD","THBD","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","84.56974480067079","4","Medline_12739044,Pmcoa_165051,Medline_11812405,Medline_9694049","Prepositional"
"6","TNF","TNF","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.6887116773916","14","Medline_17911463,Pmcoa_194711,Medline_15229938,Medline_1442353,Medline_15903033,Medline_16897113,Medline_14727453,Medline_15229958,Pmcoa_2833448,Medline_7591872,Medline_14596817,Medline_16078350,Medline_12946278,Medline_16273763","Prepositional,Association"
"10","CRP","CRP","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","91.03937095207492","3","Medline_15096143,Medline_15752284,Medline_16360368","Prepositional"
"11","CC1(C)S[C@@H]2[C@H](NC(*)=O)C(=O)N2[C@H]1C(O)=O","PENICILLIN","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","86.56926804026305","3","Medline_8961912,Medline_10696980,Medline_16409899","Prepositional,Treat"
"12","COc1cc2CC[C@H](NC(C)=O)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC","COLCHICINE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","92.69337533332155","19","Medline_2064258,Medline_611053,Medline_72942,Medline_10696980,Medline_1946553,Medline_16409899,Medline_6724071,Medline_8783422,Medline_6778795,Medline_78172,Medline_16428075,Medline_7150387,Medline_3435573,Medline_1966643,Medline_1652388,Medline_12536172,Medline_1296716,Medline_16019038,Medline_7744140","TREAT,Prepositional,Association,AssociationPositive,Treat"
"14","EVA1C","EVA1C","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","83.46212123127327","3","Medline_8697661,Medline_17250756,Medline_11482311","Association,Prepositional"
"15","PRL","PRL","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","83.86897917464094","3","Medline_10468181,Medline_10974304,Medline_11431583","Prepositional"
"17","Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O","AZATHIOPRINE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","91.56009624598347","4","Medline_5703868,Medline_9125262,Medline_4451392,Medline_12424941","Prepositional"
"19","MBL2","MBL2","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","87.41135982023431","3","Medline_12918709,Medline_15693089,Medline_15730518","Prepositional,AssociationPositive,Regulation,AssociationNegative"
"20","MEFV","MEFV","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","79.16337797607085","4","Medline_15903027,Medline_17454935,Medline_10980540,Medline_14727457","Prepositional"
"22","IL18","IL18","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","85.56283955960983","2","Medline_16205927,Medline_15663506","Prepositional,Association"
"24","LEP","LEP","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","83.663300524581","2","Medline_17641728,Medline_15906063","Prepositional,Association"
"25","HLA-E","HLA-E","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","88.05853334571307","3","Medline_17767552,Medline_10759778,Medline_17257316","AssociationNegative,Prepositional,AssociationPositive"
"26","IL6","IL6","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","94.7600979676346","2","Medline_18475474,Pmcoa_2365351","Regulation,Prepositional"
"28","OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl","CHLORAMBUCIL","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","88.04199054295854","7","Medline_501750,Medline_11935432,Medline_6634072,Medline_9515117,Medline_3767471,Medline_5405344,Medline_7299062","Prepositional,Treat"
"29","IFNA2","IFNA2","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","83.60555496897462","6","Medline_10971058,Medline_9651559,Medline_11450899,Medline_10343467,Medline_7914275,Medline_7910903","Prepositional,Treat"
